Time,Left_Shoulder_Elbow_Angle,Left_Shoulder_Angle,Right_Shoulder_Elbow_Angle,Right_Shoulder_Angle
4.957988739013672,97.65119590826703,112.18791575572482,148.67305697105164,22.613742807581577
4.9966607093811035,95.26642153181524,112.94156741529845,148.66843820550437,22.703920459345444
5.047783374786377,94.88071843357562,114.04196293323531,148.65762832550027,22.834661378802
5.1139044761657715,82.36920917236648,113.99963264937358,148.53028872832763,22.84503761734014
5.181183815002441,78.16348658793515,113.43013129672711,148.7575545123505,22.790723214786272
5.238621473312378,74.41252878903407,116.7921521752641,148.70722943856066,22.780954785477558
5.275866270065308,73.75751190624476,118.1119576411166,148.74046277033105,22.782915858566927
5.326210021972656,73.12587391593627,118.26288248374175,148.74811131632455,22.766802593695655
5.372852087020874,72.01378904067951,118.23451148171696,148.80109932144646,22.78556880890928
5.413782358169556,71.28897747441255,118.82873618718673,148.86190076806318,22.817101950429386
5.4618659019470215,70.63984823233875,119.41177776616401,148.6851726753084,23.16837827652836
5.516414403915405,70.39322781898704,119.415697541105,148.69784086868478,23.207567005565213
5.5594892501831055,70.05884781881548,119.38158149301617,148.75220793482896,23.19780124306926
5.6012656688690186,69.8936769848487,119.29751032341719,148.76623336363713,23.17648872246413
5.652240037918091,69.88918176319845,119.30881540266209,148.88320460695928,23.258404857685758
5.702941656112671,70.11291642069114,119.26581373828836,148.73237752342558,23.366878728040728
5.751276016235352,70.04035074347809,119.10781136982006,148.64949942304276,23.42867348728539
5.8011603355407715,69.97362626973717,118.92476327864247,148.5968320267624,23.47717803199993
5.8405656814575195,69.97987502739215,118.82188764253222,148.31552288751476,23.566027808557774
5.9036829471588135,69.9830351608195,118.70739709324876,147.95856436290825,23.731857609974092
5.959794998168945,70.02804697011459,118.68505253156668,147.5902387379463,23.775530207395175
6.029057502746582,70.05946355752116,118.67443060851946,147.55424489110874,23.7906189678965
6.082285642623901,70.08969533598224,118.66006064119075,147.34215528483173,23.85612245636021
6.135425567626953,70.13413802078071,118.64136309726504,147.15354378629397,23.904661137039934
6.181143045425415,70.35507792038288,118.71497349454408,147.17945810237384,23.89565057116391
6.2346556186676025,70.46619609229089,118.73663971726046,147.37246334173636,23.848499878198613
6.293800354003906,70.8060425105192,118.71782098711871,147.34933448866852,23.84340958115561
6.352241277694702,71.40285287987729,118.59771244017666,147.4901262012138,23.694596265561653
6.419227838516235,74.79788093558602,118.5157124648882,147.51143852125182,23.581480321933615
6.488222360610962,77.75243830671286,118.55954592912614,147.44218037059784,23.569361920212522
6.553187847137451,80.74352308991627,118.40614252451952,147.45081153184017,23.569785176866333
6.5970237255096436,83.2654312042277,118.44129858734749,147.3709682570566,23.59797729935855
6.649011611938477,91.47847886832886,118.19065683053412,147.25569358563675,23.614042639632405
6.701456546783447,96.12443306021362,118.30345323742895,147.59072620631892,23.5802407048613
6.753399610519409,99.76266780048411,118.41209334283934,147.6068517774198,23.56554122186767
6.8058366775512695,103.19166732239825,118.28205445180774,147.73128986652333,23.56999618075192
6.856942653656006,106.75928570956916,117.71670927138118,147.83064966050168,23.52860789362873
6.898741245269775,108.71679721046499,116.71337704190547,147.94145479959974,23.567661267500576
6.944440603256226,114.70974434420589,112.22026400760637,148.07663619583835,23.419816749930053
7.00187611579895,116.44685104874262,110.794486387332,148.13120412000652,23.333854075223996
7.055467844009399,116.74317268612577,108.57184656560551,148.11124945083753,23.20057342386655
7.100783824920654,116.79302505328002,107.94081147913393,147.97932629461084,23.217838243991093
7.151595830917358,117.15258323005364,107.21796354481742,148.068977296082,23.22726790203659
7.207860231399536,118.54911144570224,106.42148820873052,148.00931120274316,23.213832055950746
7.248040437698364,124.75716553529554,103.95253923523677,148.08213301125622,23.149111518203238
7.310457229614258,128.02957120387802,102.40263083680314,148.13813650592692,23.139509034718188
7.361004114151001,128.72029332152405,100.91933296920755,148.2365287494737,23.13683094343994
7.404798269271851,128.13867612071806,100.37382014832424,148.2827328704579,23.137288613864392
7.448835849761963,128.0266574599921,98.96329439495307,148.28085669704367,23.168774047267263
7.496469497680664,128.242978010902,95.62721137164674,148.46078516641447,23.155348868845405
7.539461851119995,142.7459840408901,90.12487703763347,148.5807584190354,23.266913198889267
7.586963415145874,144.95058407647966,86.6787334082596,148.67638019589634,23.399096617921554
7.631742477416992,147.476729598723,83.53252322923313,148.78851049202066,23.45742011027583
7.701269149780273,147.78682055561853,82.64005855242966,148.86484142977582,23.532327992398912
7.779645919799805,136.59466972769567,69.92633285446735,148.81777710555116,23.607932706072667
7.847775459289551,134.9391182759627,60.71294176128307,148.99053560839636,23.576498831800507
7.897489786148071,134.6527553623473,58.22076104124498,148.93454563917172,23.524456499144012
7.946742057800293,136.73966875340173,57.390792581215116,149.01492939893254,23.44673921718237
8.00528359413147,146.3535702575118,52.47438026978598,148.93486708070338,23.493992358009148
8.060266733169556,144.37562504231522,50.036897512875754,148.9825558689877,23.485193650303362
8.123196125030518,145.7294123393122,48.39193325402796,149.19209369987075,23.41782040823432
8.19137167930603,150.00852437631963,48.045603789115994,149.26056737556445,23.388078214594803
8.259671688079834,153.01714108907345,47.374437822738564,149.34293895179974,23.388272594975394
8.315983295440674,163.4413886913547,42.058428368448666,149.35432591206242,23.411959656616613
8.361697912216187,166.87027734012673,40.6336211739076,149.8589892729545,23.28650311875451
8.407592058181763,167.3887898710865,38.894317522885125,151.05594416169646,23.28215867627484
8.46505069732666,167.61762142085672,31.77566145599965,151.33673081683662,22.951752834009074
8.520514726638794,165.92897189745946,28.983457400028282,151.42214385529175,22.59603312517477
8.568401575088501,164.61163081512373,27.056490514845404,151.62511778187817,22.28106739233597
8.610342025756836,167.23767536889022,25.07271116099427,151.70421679065953,22.410480867926054
8.655600786209106,170.4208885167844,23.498302274805045,151.92307192002508,22.542157615146465
8.7142174243927,171.9635234704245,22.581051737301557,152.04381412587148,22.556351428006895
8.765429735183716,175.90660394002188,19.48192939439059,152.29387870592538,22.66152728984635
8.810162782669067,177.73592789589867,18.21815618301424,152.53764856874554,22.918748138947464
8.857165813446045,178.24672606906867,17.78036874051101,153.07508372494883,23.1508676593846
8.90642786026001,179.52144904327935,17.55747301226461,153.1865125311953,23.270321315790927
8.954411506652832,178.64663385795032,17.36377673017015,153.27112004323655,23.300846677664133
8.991454601287842,177.50666685451102,17.127840905277488,153.2337865005244,23.313131491804885
9.06584095954895,176.82335322189113,16.761397647577194,153.085941416477,23.29622581672868
9.109525918960571,173.97954664654307,15.777994829920827,152.84592094301576,23.185063885696522
9.16150426864624,174.24704883976113,15.028336287430854,152.8926930856299,23.180579063742496
9.220451354980469,175.35230089276385,14.587367888276015,152.78862035935185,23.16953267937586
9.278139352798462,175.68114193877395,14.2913338393205,152.6451119426423,23.10410798083124
9.334573745727539,175.29890358549952,14.284279273006423,152.50249215989592,23.081829355156124
9.391659259796143,175.7252512710892,14.431675042902146,152.3438032720561,22.995191631248527
9.45972728729248,175.82587002544852,14.55795963450475,152.1576839530956,22.95513373960213
9.51885199546814,175.7645969452615,14.620605447438138,152.00911473841532,22.98920424410657
9.581176280975342,175.7646640277206,14.649510218394315,151.8712412639584,22.975859982542698
9.652210474014282,175.55449376263283,14.677046177748531,151.9215383155768,23.02312430183851
9.7120201587677,175.51460535451213,14.628923022976895,151.8744557609036,23.02212349010736
9.764617681503296,175.5113410473922,14.63100179716235,151.86470995401604,23.02453363689398
9.798965215682983,175.34980422003167,14.635049688534705,151.87165701305403,23.0220598519443
9.856135368347168,175.5093253952962,14.553982144975706,151.8651512852971,23.08058581891178
9.908016204833984,175.57572571913306,14.522947612146448,151.89422979331417,23.091241203829764
9.958741903305054,175.5644705854357,14.580411667211882,151.93384710192743,23.11215987445496
10.014703750610352,175.6009857943218,14.722697677210334,152.0382278379534,23.252763669180666
10.08980417251587,175.9864764802168,14.96795486802159,152.05039415122062,23.253970166693637
10.131704330444336,179.42276465288577,15.905372245170792,152.3342900412056,23.13992407084149
10.175432920455933,178.0867504622329,16.465273527415,152.46431571592416,23.08545845912507
10.2257661819458,176.62858252226383,17.414496980243875,152.50430798586814,22.97579076857528
10.265674829483032,172.5009316439432,19.446004034291086,152.47936309951632,22.142910599387836
10.317164182662964,172.23771515299572,21.189085721849544,152.69140603807625,22.100525317484152
10.356735467910767,170.72423748718649,22.576728629634825,153.1982005274636,22.1368160808603
10.402742862701416,164.81930425203302,28.076584931855347,153.53001551804294,22.44601049385263
10.461257219314575,166.12789604139297,29.80121322527027,153.8347366684079,22.605683882393826
10.507835149765015,166.90937292189858,32.827582804147006,154.08099197381492,22.21198218871721
10.57029938697815,165.98398187400778,35.36362437710617,154.21926942101982,22.662576392385525
10.603299140930176,165.03784005953787,38.44795513286801,154.1616753995702,22.9483345345187
10.658040046691895,161.03229805385294,40.87203112903147,154.03320293555683,23.13534386936775
10.70207929611206,153.79004229291678,46.35816219099754,153.87323738943834,23.224895674572085
10.754522800445557,144.31303167428453,51.57783576057197,153.6884272276287,23.307812706099906
10.80312180519104,141.29008719820817,56.53528822334288,153.79999631962124,23.13746680056522
10.850589990615845,143.56892937750575,58.67146311564401,153.78281040029105,23.119155717036833
10.902986764907837,141.5529861874887,61.23611504194591,153.7353042332564,23.133641956755472
10.963445901870728,142.45597401361886,79.0459400661336,153.58871196159174,23.170772480155907
11.038239240646362,142.46779871401895,87.2573238798164,153.43489174167908,23.037733991691095
11.103750944137573,142.57351433371304,88.19344830231832,153.35275480606214,22.970140034853003
11.160585165023804,137.60063440841887,89.69389427831925,153.30679593917998,22.8876558684571
11.21396017074585,134.51556942824544,99.29026170248676,153.08392544968044,22.867822579626477
11.26947283744812,131.2673386442109,101.85947739219775,152.68310957656576,22.732499537406856
11.3068208694458,127.93994373453256,102.32812577206616,152.30975095835439,22.728847047875725
11.370900392532349,128.56151709277867,105.19366190591575,152.08113398461313,22.741142363671386
11.430566549301147,124.9004792445838,106.31198523638078,151.7896078866917,22.819007890252493
11.488615036010742,108.83659584185787,104.70739957934946,151.5739138351022,22.73308699773573
11.538571834564209,103.82463391405275,104.36180267733401,151.40242161121608,22.70506883030749
11.60168170928955,100.04981891813594,104.34262961252755,150.95237371959516,22.58639055816775
11.650305271148682,97.54277719611679,104.62285095482318,150.73175671011583,22.387635728636827
11.694862365722656,93.21230713386569,103.43068447013712,150.84264754863838,22.262477089393382
11.748060703277588,82.51783098751099,104.38949553336148,150.44476337756566,22.262514627116918
11.792901515960693,79.63323598095042,104.64754366218402,150.29922084404916,22.24578645129527
11.839812994003296,77.33858953638253,105.06514771914122,149.98969867761778,22.16928672847055
11.88651728630066,74.64836961269077,105.14064560108868,149.90189755133224,22.138744361999557
11.930572271347046,72.78687770254624,105.03273028020506,149.71495657842826,22.197262930007376
11.982823133468628,71.58823901252816,105.39935888834344,149.5571000452294,22.250515863027005
12.021644830703735,70.77465326113463,105.60104173097263,149.159527946262,22.44239801649127
12.07630968093872,69.06105550653655,105.9231711270057,148.6648220016925,22.649768889074117
12.132851362228394,66.04084972549828,107.88009090705638,148.3638335426755,22.79395887934328
12.184539079666138,66.26867019069033,108.36278294804278,148.45283594055746,22.84620036741076
12.239232063293457,65.72782216126848,108.9296254370127,148.52683436649784,22.87564399946389
12.287712335586548,65.61980027815036,109.36646207045685,148.4018607746475,22.979301615617903
12.332991123199463,66.07816054447221,109.52119460842685,148.40956040597393,23.05031484348352
12.377721548080444,66.63909861095561,110.05227097278319,148.45281650045334,23.074611975839815
12.441784143447876,66.67828516747278,110.44701105181625,148.75092467150932,23.026006850035657
12.49465298652649,66.71064915234535,110.59300271633461,148.93972104033955,22.958066924534343
12.540166854858398,66.65690326285682,110.58128959188674,148.8613269825475,22.90639531988483
12.586343765258789,66.71588405596589,110.6065124202064,148.90698028037966,22.910239222783026
12.638287544250488,66.60625413406689,110.73166488366952,148.95813556823032,22.920472810003204
12.704934120178223,66.6421854054446,110.92597347775362,148.88285671017505,22.9791548884746
12.75443959236145,66.51933329512963,111.0556880624899,148.86928679405085,22.985906328791536
12.808528184890747,66.6743603684543,111.54139568761246,148.73752243058084,23.04723815214154
12.872031450271606,66.89478123053317,112.14215167003034,148.74162345486985,22.98843029638422
12.930920600891113,67.04068861507653,112.37427795966124,148.70176889146998,22.99971629334344
12.970111608505249,67.22215374426855,112.59517815905932,148.57094173060176,23.03917675998521
13.01675295829773,67.12115386164999,112.48673580336778,148.43021653407007,23.10369819713403
13.07059931755066,67.49766006220023,112.84305470583249,148.4107806042768,23.075575242424318
13.128624439239502,67.90081935415498,113.08828902922414,148.20743922871245,23.075365992285054
13.179415702819824,68.38711657089073,113.34838758987613,148.0224812591918,23.073742718909365
13.223787307739258,71.16356932804035,113.23312211385483,148.19726914614742,23.083327982834668
13.269795656204224,73.00624956035409,112.62418242262316,148.22170630789674,23.114052892136712
13.32869005203247,74.93255795354645,112.49010714803072,148.31228353621896,23.120376451665198
13.377313613891602,77.35734570147241,112.21398241150476,148.4645439924031,23.10399912224323
13.41969919204712,80.54706001464768,111.95384028750058,148.50636403378348,23.10283191330531
13.468759059906006,82.42233359297956,111.4146158892191,148.5332131477428,23.154289428728386
13.551450490951538,92.18938907905272,111.2197928229709,148.57452075051006,23.171156870244644
13.621967792510986,96.24898516797987,111.0949951122641,148.72938015959718,23.201774624252835
13.69798493385315,108.13533109326701,109.51950560194565,149.10442587186537,23.183929622681397
13.761171102523804,110.63722394611602,107.9104791192077,149.19593800111193,23.26072307467885
13.819517850875854,112.29367270633674,106.95035732875338,149.20020511254677,23.345647006119208
13.874758958816528,124.00938982698327,103.98853034908942,149.2630011846309,23.3141108599567
13.958847761154175,124.71085041371438,100.1466425700533,149.20716109626173,23.351637895402153
14.021717548370361,125.17801638373686,96.80213870321508,149.52773881320357,23.398159126009865
14.086052894592285,135.74906303698,90.84491892204261,149.55136719956673,23.47682260887295
14.134071350097656,136.45495373985486,85.83347560407549,149.665117164126,23.438914096993532
14.190950393676758,142.44162377302015,84.47225446480589,149.76190294044383,23.38812796851509
14.261823654174805,147.1632898428843,80.24440027331374,149.84742454366477,23.34782903057096
14.333973169326782,138.9296407175752,65.25845732379025,149.93181550569818,23.352314326212255
14.410013914108276,140.70947238810214,60.87647448937866,149.99467034064793,23.476685844415513
14.467865943908691,143.41830945268654,59.207348805914634,150.0679285643469,23.44094098074787
14.526631116867065,146.75437414182065,52.20066642691639,149.85448094117362,23.576333381978284
14.595385789871216,148.82257483670978,49.88625642377566,149.7855881539606,23.70667094260603
14.65077018737793,150.07089704980214,47.25820450587477,149.83578944364987,23.91339851152982
14.713850259780884,154.62000315922646,43.87880379399244,150.18163115682162,24.024534693325382
14.769763708114624,158.19216204073257,42.66166056876482,150.34626546673286,24.20704797373381
14.82577133178711,161.22639080426902,42.10285608081227,150.50969465906192,24.193540581642612
14.879799127578735,163.1971558409093,40.49681866434357,150.76940483479385,24.168265566480358
14.930979013442993,166.94974591945217,38.80312160949397,150.95688513174446,24.031088193987536
15.003791809082031,171.23207609997374,32.97277585574343,151.49286786981438,23.733895715650863
15.053828954696655,170.93653650612643,30.489675826784158,152.05434261222888,23.40215585287494
15.12038803100586,168.8441729829133,27.979464412949984,152.24515368379167,23.15839263552836
15.181060791015625,167.89956052150356,26.6000337464313,152.90293885996059,22.829838393423355
15.240221977233887,171.58307441216303,23.585358976134927,152.96225738173544,22.114440963725777
15.304952621459961,173.2449369462979,22.448543040993794,153.17779832762312,22.29764358543393
15.35599398612976,176.7572252563349,20.847512199590682,153.55771397154885,22.329221515435076
15.411340713500977,178.84999713048802,19.354993994700145,153.7227274183131,22.32707521313622
15.487783193588257,179.36838390215644,18.496645876978285,153.6550666376327,22.299117193444854
15.553898334503174,179.79066316734793,17.779829923710633,153.44783927150718,22.397648368240556
15.608069658279419,179.5448865286827,17.231271081849105,153.33058582586457,22.127221284449373
15.645025253295898,175.7673017989219,16.820788540785397,153.33294289677755,22.395252748512423
15.71329927444458,175.4771426676588,16.616255087274457,153.1813572163431,22.531228328584255
15.777416229248047,175.7920225768142,16.422018856165945,153.08669151389807,22.64374917036479
15.827608823776245,176.22894165893877,16.20153163832821,152.9331944123175,22.71218489746065
15.8715500831604,175.40231340754895,15.878983413830904,152.77893099256812,22.861287887006426
15.93122410774231,174.98137138093952,15.407427012290082,152.3020141251891,23.047431333078332
15.976341009140015,174.86963707963324,15.302850353971971,152.08243364662803,23.09309763377484
16.03607153892517,175.1966879845011,15.427128861461822,151.61700808971563,23.24828599642751
16.09488320350647,175.24827599187896,15.557657635795117,151.27626622974245,23.39470875985442
16.16957974433899,174.8761460999197,15.708811744938826,151.2205432967108,23.526838990198225
16.23485279083252,174.58064035164134,15.807089663663776,151.06007936069784,23.62288356408765
16.29613184928894,174.51590349726933,15.860603845568908,150.94147812966523,23.74411069696559
16.352043867111206,174.3729634821092,15.762394527924343,150.99699192531472,23.83415698538326
16.39326572418213,174.47098469686713,15.783534449097008,150.9720714244836,23.88169762500512
16.46022081375122,174.37890542351337,15.77912800920456,150.89657334504284,24.169567073320362
16.511648893356323,174.25759910042436,15.77670024037513,150.90499221233827,24.20554616329393
16.573680639266968,174.30039944985285,15.809967094140836,150.80512562058522,23.796053017008983
16.633155822753906,174.3279034782358,15.738132229165382,150.80107979784992,23.91571447644358
16.69821262359619,174.9159963294489,15.6999851257884,150.79880249453515,23.986755067567987
16.771021842956543,175.74748405233544,15.708007316127336,150.70639769242126,24.204501370159424
16.838096380233765,179.39209140131607,16.376756025764777,150.79233695156128,24.27000993189621
16.896561861038208,177.37654710972217,16.677200276010765,150.76819649294504,23.76931675335827
16.952250957489014,176.64676130090618,17.903461782822077,150.78638465839757,23.581019076020834
16.993443727493286,174.7172905369961,19.510065389652844,151.00460402590386,23.493359028256545
17.051295042037964,167.12201116098439,22.915860634526627,151.7809915819628,23.521884688635172
17.108590841293335,166.40092961941266,25.78471134686207,152.33465125579158,23.452742782509954
17.154608249664307,168.06933249456037,27.724756147992018,152.67842925508532,23.15015534466386
17.20549178123474,169.33339608171792,29.818675625965888,153.22395231487474,23.081238357603134
17.267698049545288,170.2516865478722,31.93880475735605,153.53532215755214,23.110216051731175
17.318694829940796,165.72776209222508,38.846718131385,153.656264312492,23.000275088869074
17.395124435424805,164.8084072552027,42.11038030258804,153.67661783433644,22.984989557569175
17.466153621673584,163.5836717200679,44.66093396551731,153.72198767249506,22.88413758653843
17.508504152297974,151.7515628199723,50.14573702703346,153.2895700413671,23.263695303917746
17.569437742233276,152.5915440884462,54.27937469175306,152.88534510550153,22.80061901312701
17.645907163619995,152.2206114169489,56.33448106145321,152.40135275198165,23.09341420596266
17.71455454826355,151.64998480527711,59.72383407665587,151.80437321699057,23.259964966087658
17.775694608688354,135.4518628032175,66.66871284510455,151.3316733765468,23.210621989240334
17.83630061149597,138.5212512679431,71.86786725130801,151.15733294905058,23.01997757945791
17.90546989440918,145.5650827629593,80.02633348669154,150.88110799925593,23.051395059843625
17.96150016784668,152.62684032030916,94.59232986914945,150.36656815785514,23.24735425983128
18.021620988845825,151.1006767528748,97.30465915003948,149.87990766412955,23.295110765117013
18.077327251434326,148.62446799321123,97.26373867783143,149.6453079628885,23.062789379264213
18.137644290924072,145.77987125267663,96.91499711240627,149.41181141313672,22.971594895994137
18.20655059814453,140.6513075700863,102.97134282555636,149.10528899866569,22.8028724419094
18.274949312210083,136.820465784719,108.9691715407564,148.77751172430595,22.667872566218307
18.354268074035645,137.78900457389275,112.7944614573852,148.45524167672582,22.661738889894345
18.426215887069702,131.41895515695904,116.28565843910201,148.26913116234522,22.653460779205307
18.495343446731567,129.7682210438125,117.00259796710532,148.1304539655685,22.681252738013214
18.56808066368103,127.00335952014461,120.82100167498238,148.036207083063,22.837926024337474
18.64342427253723,127.49632081183216,123.09647566533823,147.88182480462405,22.94144332729478
18.697858572006226,124.71088504153391,125.62355997824905,147.4816666321284,23.491753949444693
18.75387191772461,115.12813179756452,126.15334955382792,146.78577596471095,24.1819417720368
18.82266402244568,113.13344276511293,125.6878798712783,146.3240239635691,24.518423274343107
18.88850712776184,110.52134053646529,127.07110962955578,146.05747812189043,24.553669561163524
18.95491075515747,101.46130694559446,126.73380946583919,145.80087070489515,24.6556443093839
19.02416205406189,97.67924259888952,126.37495577123205,145.42801611394833,24.797981562225967
19.081162691116333,92.16830215587481,126.4340403763893,145.2743568704144,24.78739821635909
19.151328802108765,87.71350858575266,126.87287739252507,146.07397561904082,24.739685592318505
19.194971084594727,85.95981157779613,126.77579720201636,146.44671457186539,24.7200666985721
19.256264209747314,85.00531461420195,126.74833993295447,146.9137625939552,24.720148264531723
19.299415588378906,84.83279928581709,126.99723431773754,147.175707571515,24.75235296094513
19.350584506988525,84.14029764713263,127.77440589586712,146.87005389635496,24.992971086653387
19.396939754486084,83.75123505698002,128.14770188127548,147.15538483933904,25.101143839740626
19.438095569610596,82.55512744130317,128.51666579100706,146.6500565142475,25.24032052915115
19.49522590637207,81.25003085098342,128.6225866697243,146.44098216613057,25.348296342525085
19.555013418197632,80.87265018092688,128.6930784744127,146.3987246240218,25.33947046875065
19.595051288604736,80.52125688060084,128.75046285042535,145.68757658391863,25.408929733834942
19.643499851226807,80.48168287025737,128.7843996518805,145.38276244391776,25.36149991167101
